timestamp_ns,symbol,bid_price,ask_price,bid_size,ask_size
1776259812310000000,SPY_DEMO_SYNTHETIC,500.051785,500.161785,15.000000,15.000000
1776259812320000000,SPY_DEMO_SYNTHETIC,500.051795,500.161795,12.000000,12.000000
1776259812330000000,SPY_DEMO_SYNTHETIC,500.051806,500.161806,13.000000,13.000000
1776259812340000000,SPY_DEMO_SYNTHETIC,500.051819,500.161819,14.000000,14.000000
1776259812350000000,SPY_DEMO_SYNTHETIC,500.051832,500.161832,15.000000,15.000000
1776259812360000000,SPY_DEMO_SYNTHETIC,500.051847,500.161847,12.000000,12.000000
1776259812370000000,SPY_DEMO_SYNTHETIC,500.051863,500.161863,13.000000,13.000000
1776259812380000000,SPY_DEMO_SYNTHETIC,500.051879,500.161879,14.000000,14.000000
1776259812390000000,SPY_DEMO_SYNTHETIC,500.051897,500.161897,15.000000,15.000000
1776259812400000000,SPY_DEMO_SYNTHETIC,500.051915,500.161915,12.000000,12.000000
1776259812410000000,SPY_DEMO_SYNTHETIC,500.051934,500.161934,13.000000,13.000000
1776259812420000000,SPY_DEMO_SYNTHETIC,500.051953,500.161953,14.000000,14.000000
1776259812430000000,SPY_DEMO_SYNTHETIC,500.051972,500.161972,15.000000,15.000000
1776259812440000000,SPY_DEMO_SYNTHETIC,500.051992,500.161992,12.000000,12.000000
1776259812450000000,SPY_DEMO_SYNTHETIC,500.052012,500.162012,13.000000,13.000000
1776259812460000000,SPY_DEMO_SYNTHETIC,500.052032,500.162032,14.000000,14.000000
1776259812470000000,SPY_DEMO_SYNTHETIC,500.052052,500.162052,15.000000,15.000000
1776259812480000000,SPY_DEMO_SYNTHETIC,500.052072,500.162072,12.000000,12.000000
1776259812490000000,SPY_DEMO_SYNTHETIC,500.052091,500.162091,13.000000,13.000000
1776259812500000000,SPY_DEMO_SYNTHETIC,500.052110,500.162110,14.000000,14.000000
1776259812510000000,SPY_DEMO_SYNTHETIC,500.052128,500.162128,15.000000,15.000000
1776259812520000000,SPY_DEMO_SYNTHETIC,500.052146,500.162146,12.000000,12.000000
1776259812530000000,SPY_DEMO_SYNTHETIC,500.052163,500.162163,13.000000,13.000000
1776259812540000000,SPY_DEMO_SYNTHETIC,500.052179,500.162179,14.000000,14.000000
1776259812550000000,SPY_DEMO_SYNTHETIC,500.052194,500.162194,15.000000,15.000000
1776259812560000000,SPY_DEMO_SYNTHETIC,500.052208,500.162208,12.000000,12.000000
1776259812570000000,SPY_DEMO_SYNTHETIC,500.052221,500.162221,13.000000,13.000000
1776259812580000000,SPY_DEMO_SYNTHETIC,500.052232,500.162232,14.000000,14.000000
1776259812590000000,SPY_DEMO_SYNTHETIC,500.052243,500.162243,15.000000,15.000000
1776259812600000000,SPY_DEMO_SYNTHETIC,500.052252,500.162252,12.000000,12.000000
1776259812610000000,SPY_DEMO_SYNTHETIC,500.052259,500.162259,13.000000,13.000000
1776259812620000000,SPY_DEMO_SYNTHETIC,500.052265,500.162265,14.000000,14.000000
1776259812630000000,SPY_DEMO_SYNTHETIC,500.052270,500.162270,15.000000,15.000000
1776259812640000000,SPY_DEMO_SYNTHETIC,500.052273,500.162273,12.000000,12.000000
1776259812650000000,SPY_DEMO_SYNTHETIC,500.052275,500.162275,13.000000,13.000000
1776259812660000000,SPY_DEMO_SYNTHETIC,500.052275,500.162275,14.000000,14.000000
1776259812670000000,SPY_DEMO_SYNTHETIC,500.052274,500.162274,15.000000,15.000000
1776259812680000000,SPY_DEMO_SYNTHETIC,500.052271,500.162271,12.000000,12.000000
1776259812690000000,SPY_DEMO_SYNTHETIC,500.052266,500.162266,13.000000,13.000000
1776259812700000000,SPY_DEMO_SYNTHETIC,500.052260,500.162260,14.000000,14.000000
1776259812710000000,SPY_DEMO_SYNTHETIC,500.052253,500.162253,15.000000,15.000000
1776259812720000000,SPY_DEMO_SYNTHETIC,500.052244,500.162244,12.000000,12.000000
1776259812730000000,SPY_DEMO_SYNTHETIC,500.052234,500.162234,13.000000,13.000000
1776259812740000000,SPY_DEMO_SYNTHETIC,500.052222,500.162222,14.000000,14.000000
1776259812750000000,SPY_DEMO_SYNTHETIC,500.052210,500.162210,15.000000,15.000000
1776259812760000000,SPY_DEMO_SYNTHETIC,500.052196,500.162196,12.000000,12.000000
1776259812770000000,SPY_DEMO_SYNTHETIC,500.052181,500.162181,13.000000,13.000000
1776259812780000000,SPY_DEMO_SYNTHETIC,500.052165,500.162165,14.000000,14.000000
1776259812790000000,SPY_DEMO_SYNTHETIC,500.052148,500.162148,15.000000,15.000000
1776259812800000000,SPY_DEMO_SYNTHETIC,500.052131,500.162131,12.000000,12.000000
1776259812810000000,SPY_DEMO_SYNTHETIC,500.052112,500.162112,13.000000,13.000000
1776259812820000000,SPY_DEMO_SYNTHETIC,500.052094,500.162094,14.000000,14.000000
1776259812830000000,SPY_DEMO_SYNTHETIC,500.052074,500.162074,15.000000,15.000000
1776259812840000000,SPY_DEMO_SYNTHETIC,500.052055,500.162055,12.000000,12.000000
1776259812850000000,SPY_DEMO_SYNTHETIC,500.052035,500.162035,13.000000,13.000000
1776259812860000000,SPY_DEMO_SYNTHETIC,500.052015,500.162015,14.000000,14.000000
1776259812870000000,SPY_DEMO_SYNTHETIC,500.051995,500.161995,15.000000,15.000000
1776259812880000000,SPY_DEMO_SYNTHETIC,500.051975,500.161975,12.000000,12.000000
1776259812890000000,SPY_DEMO_SYNTHETIC,500.051955,500.161955,13.000000,13.000000
1776259812900000000,SPY_DEMO_SYNTHETIC,500.051936,500.161936,14.000000,14.000000
1776259812910000000,SPY_DEMO_SYNTHETIC,500.051917,500.161917,15.000000,15.000000
1776259812920000000,SPY_DEMO_SYNTHETIC,500.051899,500.161899,12.000000,12.000000
1776259812930000000,SPY_DEMO_SYNTHETIC,500.051881,500.161881,13.000000,13.000000
1776259812940000000,SPY_DEMO_SYNTHETIC,500.051865,500.161865,14.000000,14.000000
1776259812950000000,SPY_DEMO_SYNTHETIC,500.051849,500.161849,15.000000,15.000000
1776259812960000000,SPY_DEMO_SYNTHETIC,500.051834,500.161834,12.000000,12.000000
1776259812970000000,SPY_DEMO_SYNTHETIC,500.051820,500.161820,13.000000,13.000000
1776259812980000000,SPY_DEMO_SYNTHETIC,500.051808,500.161808,14.000000,14.000000
1776259812990000000,SPY_DEMO_SYNTHETIC,500.051796,500.161796,15.000000,15.000000
1776259813000000000,SPY_DEMO_SYNTHETIC,500.051786,500.161786,12.000000,12.000000
1776259813010000000,SPY_DEMO_SYNTHETIC,500.051777,500.161777,13.000000,13.000000
1776259813020000000,SPY_DEMO_SYNTHETIC,500.051770,500.161770,14.000000,14.000000
1776259813030000000,SPY_DEMO_SYNTHETIC,500.051764,500.161764,15.000000,15.000000
1776259813040000000,SPY_DEMO_SYNTHETIC,500.051759,500.161759,12.000000,12.000000
1776259813050000000,SPY_DEMO_SYNTHETIC,500.051757,500.161757,13.000000,13.000000
1776259813060000000,SPY_DEMO_SYNTHETIC,500.051755,500.161755,14.000000,14.000000
1776259813070000000,SPY_DEMO_SYNTHETIC,500.051755,500.161755,15.000000,15.000000
1776259813080000000,SPY_DEMO_SYNTHETIC,500.051757,500.161757,12.000000,12.000000
1776259813090000000,SPY_DEMO_SYNTHETIC,500.051760,500.161760,13.000000,13.000000
1776259813100000000,SPY_DEMO_SYNTHETIC,500.051765,500.161765,14.000000,14.000000
1776259813110000000,SPY_DEMO_SYNTHETIC,500.051771,500.161771,15.000000,15.000000
1776259813120000000,SPY_DEMO_SYNTHETIC,500.051779,500.161779,12.000000,12.000000
1776259813130000000,SPY_DEMO_SYNTHETIC,500.051788,500.161788,13.000000,13.000000
1776259813140000000,SPY_DEMO_SYNTHETIC,500.051798,500.161798,14.000000,14.000000
1776259813150000000,SPY_DEMO_SYNTHETIC,500.051810,500.161810,15.000000,15.000000
1776259813160000000,SPY_DEMO_SYNTHETIC,500.051823,500.161823,12.000000,12.000000
1776259813170000000,SPY_DEMO_SYNTHETIC,500.051837,500.161837,13.000000,13.000000
1776259813180000000,SPY_DEMO_SYNTHETIC,500.051852,500.161852,14.000000,14.000000
1776259813190000000,SPY_DEMO_SYNTHETIC,500.051868,500.161868,15.000000,15.000000
1776259813200000000,SPY_DEMO_SYNTHETIC,500.051885,500.161885,12.000000,12.000000
1776259813210000000,SPY_DEMO_SYNTHETIC,500.051902,500.161902,13.000000,13.000000
1776259813220000000,SPY_DEMO_SYNTHETIC,500.051921,500.161921,14.000000,14.000000
1776259813230000000,SPY_DEMO_SYNTHETIC,500.051940,500.161940,15.000000,15.000000
1776259813240000000,SPY_DEMO_SYNTHETIC,500.051959,500.161959,12.000000,12.000000
1776259813250000000,SPY_DEMO_SYNTHETIC,500.051979,500.161979,13.000000,13.000000
1776259813260000000,SPY_DEMO_SYNTHETIC,500.051999,500.161999,14.000000,14.000000
1776259813270000000,SPY_DEMO_SYNTHETIC,500.052019,500.162019,15.000000,15.000000
1776259813280000000,SPY_DEMO_SYNTHETIC,500.052039,500.162039,12.000000,12.000000
1776259813290000000,SPY_DEMO_SYNTHETIC,500.052058,500.162058,13.000000,13.000000
1776259813300000000,SPY_DEMO_SYNTHETIC,500.052078,500.162078,14.000000,14.000000
1776259813310000000,SPY_DEMO_SYNTHETIC,500.052097,500.162097,15.000000,15.000000
1776259813320000000,SPY_DEMO_SYNTHETIC,500.052116,500.162116,12.000000,12.000000
1776259813330000000,SPY_DEMO_SYNTHETIC,500.052134,500.162134,13.000000,13.000000
1776259813340000000,SPY_DEMO_SYNTHETIC,500.052152,500.162152,14.000000,14.000000
1776259813350000000,SPY_DEMO_SYNTHETIC,500.052168,500.162168,15.000000,15.000000
1776259813360000000,SPY_DEMO_SYNTHETIC,500.052184,500.162184,12.000000,12.000000
1776259813370000000,SPY_DEMO_SYNTHETIC,500.052199,500.162199,13.000000,13.000000
1776259813380000000,SPY_DEMO_SYNTHETIC,500.052212,500.162212,14.000000,14.000000
1776259813390000000,SPY_DEMO_SYNTHETIC,500.052225,500.162225,15.000000,15.000000
1776259813400000000,SPY_DEMO_SYNTHETIC,500.052236,500.162236,12.000000,12.000000
1776259813410000000,SPY_DEMO_SYNTHETIC,500.052246,500.162246,13.000000,13.000000
1776259813420000000,SPY_DEMO_SYNTHETIC,500.052254,500.162254,14.000000,14.000000
1776259813430000000,SPY_DEMO_SYNTHETIC,500.052261,500.162261,15.000000,15.000000
1776259813440000000,SPY_DEMO_SYNTHETIC,500.052267,500.162267,12.000000,12.000000
1776259813450000000,SPY_DEMO_SYNTHETIC,500.052271,500.162271,13.000000,13.000000
1776259813460000000,SPY_DEMO_SYNTHETIC,500.052274,500.162274,14.000000,14.000000
1776259813470000000,SPY_DEMO_SYNTHETIC,500.052275,500.162275,15.000000,15.000000
1776259813480000000,SPY_DEMO_SYNTHETIC,500.052275,500.162275,12.000000,12.000000
1776259813490000000,SPY_DEMO_SYNTHETIC,500.052273,500.162273,13.000000,13.000000
1776259813500000000,SPY_DEMO_SYNTHETIC,500.052269,500.162269,14.000000,14.000000
1776259813510000000,SPY_DEMO_SYNTHETIC,500.052264,500.162264,15.000000,15.000000
1776259813520000000,SPY_DEMO_SYNTHETIC,500.052258,500.162258,12.000000,12.000000
1776259813530000000,SPY_DEMO_SYNTHETIC,500.052250,500.162250,13.000000,13.000000
1776259813540000000,SPY_DEMO_SYNTHETIC,500.052241,500.162241,14.000000,14.000000
1776259813550000000,SPY_DEMO_SYNTHETIC,500.052230,500.162230,15.000000,15.000000
1776259813560000000,SPY_DEMO_SYNTHETIC,500.052218,500.162218,12.000000,12.000000
1776259813570000000,SPY_DEMO_SYNTHETIC,500.052205,500.162205,13.000000,13.000000
1776259813580000000,SPY_DEMO_SYNTHETIC,500.052191,500.162191,14.000000,14.000000
1776259813590000000,SPY_DEMO_SYNTHETIC,500.052176,500.162176,15.000000,15.000000
1776259813600000000,SPY_DEMO_SYNTHETIC,500.052160,500.162160,12.000000,12.000000
1776259813610000000,SPY_DEMO_SYNTHETIC,500.052143,500.162143,13.000000,13.000000
1776259813620000000,SPY_DEMO_SYNTHETIC,500.052125,500.162125,14.000000,14.000000
1776259813630000000,SPY_DEMO_SYNTHETIC,500.052106,500.162106,15.000000,15.000000
1776259813640000000,SPY_DEMO_SYNTHETIC,500.052087,500.162087,12.000000,12.000000
1776259813650000000,SPY_DEMO_SYNTHETIC,500.052068,500.162068,13.000000,13.000000
1776259813660000000,SPY_DEMO_SYNTHETIC,500.052048,500.162048,14.000000,14.000000
1776259813670000000,SPY_DEMO_SYNTHETIC,500.052028,500.162028,15.000000,15.000000
1776259813680000000,SPY_DEMO_SYNTHETIC,500.052008,500.162008,12.000000,12.000000
1776259813690000000,SPY_DEMO_SYNTHETIC,500.051988,500.161988,13.000000,13.000000
1776259813700000000,SPY_DEMO_SYNTHETIC,500.051969,500.161969,14.000000,14.000000
1776259813710000000,SPY_DEMO_SYNTHETIC,500.051949,500.161949,15.000000,15.000000
1776259813720000000,SPY_DEMO_SYNTHETIC,500.051930,500.161930,12.000000,12.000000
1776259813730000000,SPY_DEMO_SYNTHETIC,500.051911,500.161911,13.000000,13.000000
1776259813740000000,SPY_DEMO_SYNTHETIC,500.051893,500.161893,14.000000,14.000000
1776259813750000000,SPY_DEMO_SYNTHETIC,500.051876,500.161876,15.000000,15.000000
1776259813760000000,SPY_DEMO_SYNTHETIC,500.051860,500.161860,12.000000,12.000000
1776259813770000000,SPY_DEMO_SYNTHETIC,500.051844,500.161844,13.000000,13.000000
1776259813780000000,SPY_DEMO_SYNTHETIC,500.051829,500.161829,14.000000,14.000000
1776259813790000000,SPY_DEMO_SYNTHETIC,500.051816,500.161816,15.000000,15.000000
1776259813800000000,SPY_DEMO_SYNTHETIC,500.051804,500.161804,12.000000,12.000000
1776259813810000000,SPY_DEMO_SYNTHETIC,500.051793,500.161793,13.000000,13.000000
1776259813820000000,SPY_DEMO_SYNTHETIC,500.051783,500.161783,14.000000,14.000000
1776259813830000000,SPY_DEMO_SYNTHETIC,500.051775,500.161775,15.000000,15.000000
1776259813840000000,SPY_DEMO_SYNTHETIC,500.051768,500.161768,12.000000,12.000000
1776259813850000000,SPY_DEMO_SYNTHETIC,500.051762,500.161762,13.000000,13.000000
1776259813860000000,SPY_DEMO_SYNTHETIC,500.051758,500.161758,14.000000,14.000000
1776259813870000000,SPY_DEMO_SYNTHETIC,500.051756,500.161756,15.000000,15.000000
1776259813880000000,SPY_DEMO_SYNTHETIC,500.051755,500.161755,12.000000,12.000000
1776259813890000000,SPY_DEMO_SYNTHETIC,500.051756,500.161756,13.000000,13.000000
1776259813900000000,SPY_DEMO_SYNTHETIC,500.051758,500.161758,14.000000,14.000000
1776259813910000000,SPY_DEMO_SYNTHETIC,500.051762,500.161762,15.000000,15.000000
1776259813920000000,SPY_DEMO_SYNTHETIC,500.051767,500.161767,12.000000,12.000000
1776259813930000000,SPY_DEMO_SYNTHETIC,500.051773,500.161773,13.000000,13.000000
1776259813940000000,SPY_DEMO_SYNTHETIC,500.051782,500.161782,14.000000,14.000000
1776259813950000000,SPY_DEMO_SYNTHETIC,500.051791,500.161791,15.000000,15.000000
1776259813960000000,SPY_DEMO_SYNTHETIC,500.051802,500.161802,12.000000,12.000000
1776259813970000000,SPY_DEMO_SYNTHETIC,500.051814,500.161814,13.000000,13.000000
1776259813980000000,SPY_DEMO_SYNTHETIC,500.051827,500.161827,14.000000,14.000000
1776259813990000000,SPY_DEMO_SYNTHETIC,500.051841,500.161841,15.000000,15.000000
1776259814000000000,SPY_DEMO_SYNTHETIC,500.051857,500.161857,12.000000,12.000000
1776259814010000000,SPY_DEMO_SYNTHETIC,500.051873,500.161873,13.000000,13.000000
1776259814020000000,SPY_DEMO_SYNTHETIC,500.051890,500.161890,14.000000,14.000000
1776259814030000000,SPY_DEMO_SYNTHETIC,500.051908,500.161908,15.000000,15.000000
1776259814040000000,SPY_DEMO_SYNTHETIC,500.051927,500.161927,12.000000,12.000000
1776259814050000000,SPY_DEMO_SYNTHETIC,500.051946,500.161946,13.000000,13.000000
1776259814060000000,SPY_DEMO_SYNTHETIC,500.051965,500.161965,14.000000,14.000000
1776259814070000000,SPY_DEMO_SYNTHETIC,500.051985,500.161985,15.000000,15.000000
1776259814080000000,SPY_DEMO_SYNTHETIC,500.052005,500.162005,12.000000,12.000000
1776259814090000000,SPY_DEMO_SYNTHETIC,500.052025,500.162025,13.000000,13.000000
1776259814100000000,SPY_DEMO_SYNTHETIC,500.052045,500.162045,14.000000,14.000000
1776259814110000000,SPY_DEMO_SYNTHETIC,500.052065,500.162065,15.000000,15.000000
1776259814120000000,SPY_DEMO_SYNTHETIC,500.052084,500.162084,12.000000,12.000000
1776259814130000000,SPY_DEMO_SYNTHETIC,500.052103,500.162103,13.000000,13.000000
1776259814140000000,SPY_DEMO_SYNTHETIC,500.052122,500.162122,14.000000,14.000000
1776259814150000000,SPY_DEMO_SYNTHETIC,500.052140,500.162140,15.000000,15.000000
1776259814160000000,SPY_DEMO_SYNTHETIC,500.052157,500.162157,12.000000,12.000000
1776259814170000000,SPY_DEMO_SYNTHETIC,500.052173,500.162173,13.000000,13.000000
1776259814180000000,SPY_DEMO_SYNTHETIC,500.052189,500.162189,14.000000,14.000000
1776259814190000000,SPY_DEMO_SYNTHETIC,500.052203,500.162203,15.000000,15.000000
1776259814200000000,SPY_DEMO_SYNTHETIC,500.052216,500.162216,12.000000,12.000000
1776259814210000000,SPY_DEMO_SYNTHETIC,500.052228,500.162228,13.000000,13.000000
1776259814220000000,SPY_DEMO_SYNTHETIC,500.052239,500.162239,14.000000,14.000000
1776259814230000000,SPY_DEMO_SYNTHETIC,500.052249,500.162249,15.000000,15.000000
1776259814240000000,SPY_DEMO_SYNTHETIC,500.052257,500.162257,12.000000,12.000000
1776259814250000000,SPY_DEMO_SYNTHETIC,500.052263,500.162263,13.000000,13.000000
1776259814260000000,SPY_DEMO_SYNTHETIC,500.052269,500.162269,14.000000,14.000000
1776259814270000000,SPY_DEMO_SYNTHETIC,500.052272,500.162272,15.000000,15.000000
1776259814280000000,SPY_DEMO_SYNTHETIC,500.052275,500.162275,12.000000,12.000000
1776259814290000000,SPY_DEMO_SYNTHETIC,500.052275,500.162275,13.000000,13.000000
1776259814300000000,SPY_DEMO_SYNTHETIC,500.052274,500.162274,14.000000,14.000000
1776259814310000000,SPY_DEMO_SYNTHETIC,500.052272,500.162272,15.000000,15.000000
1776259814320000000,SPY_DEMO_SYNTHETIC,500.052268,500.162268,12.000000,12.000000
1776259814330000000,SPY_DEMO_SYNTHETIC,500.052263,500.162263,13.000000,13.000000
1776259814340000000,SPY_DEMO_SYNTHETIC,500.052256,500.162256,14.000000,14.000000
1776259814350000000,SPY_DEMO_SYNTHETIC,500.052247,500.162247,15.000000,15.000000
1776259814360000000,SPY_DEMO_SYNTHETIC,500.052238,500.162238,12.000000,12.000000
1776259814370000000,SPY_DEMO_SYNTHETIC,500.052227,500.162227,13.000000,13.000000
1776259814380000000,SPY_DEMO_SYNTHETIC,500.052214,500.162214,14.000000,14.000000
1776259814390000000,SPY_DEMO_SYNTHETIC,500.052201,500.162201,15.000000,15.000000
1776259814400000000,SPY_DEMO_SYNTHETIC,500.052407,500.162407,29.000000,5.000000
1776259814410000000,SPY_DEMO_SYNTHETIC,500.052610,500.162610,30.000000,6.000000
1776259814420000000,SPY_DEMO_SYNTHETIC,500.052810,500.162810,24.000000,7.000000
1776259814430000000,SPY_DEMO_SYNTHETIC,500.053007,500.163007,25.000000,5.000000
1776259814440000000,SPY_DEMO_SYNTHETIC,500.053201,500.163201,26.000000,6.000000
1776259814450000000,SPY_DEMO_SYNTHETIC,500.053392,500.163392,27.000000,7.000000
1776259814460000000,SPY_DEMO_SYNTHETIC,500.053580,500.163580,28.000000,5.000000
1776259814470000000,SPY_DEMO_SYNTHETIC,500.053766,500.163766,29.000000,6.000000
1776259814480000000,SPY_DEMO_SYNTHETIC,500.053948,500.163948,30.000000,7.000000
1776259814490000000,SPY_DEMO_SYNTHETIC,500.054128,500.164128,24.000000,5.000000
1776259814500000000,SPY_DEMO_SYNTHETIC,500.054306,500.164306,25.000000,6.000000
1776259814510000000,SPY_DEMO_SYNTHETIC,500.054480,500.164480,26.000000,7.000000
1776259814520000000,SPY_DEMO_SYNTHETIC,500.054653,500.164653,27.000000,5.000000
1776259814530000000,SPY_DEMO_SYNTHETIC,500.054823,500.164823,28.000000,6.000000
1776259814540000000,SPY_DEMO_SYNTHETIC,500.054990,500.164990,29.000000,7.000000
1776259814550000000,SPY_DEMO_SYNTHETIC,500.055155,500.165155,30.000000,5.000000
1776259814560000000,SPY_DEMO_SYNTHETIC,500.055319,500.165319,24.000000,6.000000
1776259814570000000,SPY_DEMO_SYNTHETIC,500.055480,500.165480,25.000000,7.000000
1776259814580000000,SPY_DEMO_SYNTHETIC,500.055640,500.165640,26.000000,5.000000
1776259814590000000,SPY_DEMO_SYNTHETIC,500.055798,500.165798,27.000000,6.000000
1776259814600000000,SPY_DEMO_SYNTHETIC,500.055954,500.165954,28.000000,7.000000
1776259814610000000,SPY_DEMO_SYNTHETIC,500.056109,500.166109,29.000000,5.000000
1776259814620000000,SPY_DEMO_SYNTHETIC,500.056263,500.166263,30.000000,6.000000
1776259814630000000,SPY_DEMO_SYNTHETIC,500.056416,500.166416,24.000000,7.000000
1776259814640000000,SPY_DEMO_SYNTHETIC,500.056568,500.166568,25.000000,5.000000
1776259814650000000,SPY_DEMO_SYNTHETIC,500.056719,500.166719,26.000000,6.000000
1776259814660000000,SPY_DEMO_SYNTHETIC,500.056869,500.166869,27.000000,7.000000
1776259814670000000,SPY_DEMO_SYNTHETIC,500.057020,500.167020,28.000000,5.000000
1776259814680000000,SPY_DEMO_SYNTHETIC,500.057170,500.167170,29.000000,6.000000
1776259814690000000,SPY_DEMO_SYNTHETIC,500.057320,500.167320,30.000000,7.000000
1776259814700000000,SPY_DEMO_SYNTHETIC,500.057470,500.167470,24.000000,5.000000
1776259814710000000,SPY_DEMO_SYNTHETIC,500.057620,500.167620,25.000000,6.000000
1776259814720000000,SPY_DEMO_SYNTHETIC,500.057771,500.167771,26.000000,7.000000
1776259814730000000,SPY_DEMO_SYNTHETIC,500.057923,500.167923,27.000000,5.000000
1776259814740000000,SPY_DEMO_SYNTHETIC,500.058075,500.168075,28.000000,6.000000
1776259814750000000,SPY_DEMO_SYNTHETIC,500.058229,500.168229,29.000000,7.000000
1776259814760000000,SPY_DEMO_SYNTHETIC,500.058383,500.168383,30.000000,5.000000
1776259814770000000,SPY_DEMO_SYNTHETIC,500.058539,500.168539,24.000000,6.000000
1776259814780000000,SPY_DEMO_SYNTHETIC,500.058696,500.168696,25.000000,7.000000
1776259814790000000,SPY_DEMO_SYNTHETIC,500.058855,500.168855,26.000000,5.000000
1776259814800000000,SPY_DEMO_SYNTHETIC,500.059016,500.169016,27.000000,6.000000
